Switch,Portnumber,Portdescription,Vlanstag,vlansuntag
BallroomA,1,Ballroom_A1_AP,"40,41,42,43,60",50
BallroomA,2,Ballroom_A2_AP,"40,41,42,43,60",50
BallroomA,3,Ballroom_A3_AP,"40,41,42,43,60",50
BallroomA,13,Ballroom_A_AV,,70
BallroomA,14,Ballroom_A_AV,,70
BallroomA,15,Ballroom_A_AV,,70
BallroomA,21,Ballroom_A_speakers,,65
BallroomA,24,uplink_to_Ballroom_MDF,"40,41,42,43,55,60,61,65,70,80,100-111",50
BallroomB,1,Ballroom_B1_AP,"40,41,42,43,60",50
BallroomB,2,Ballroom_B2_AP,"40,41,42,43,60",50
BallroomB,3,Ballroom_B3_AP,"40,41,42,43,60",50
BallroomB,4,Ballroom_B_hallway_AP,"40,41,42,43,60",50
BallroomB,15,Ballroom_B_AV,,70
BallroomB,16,Ballroom_B_AV,,70
BallroomB,17,Ballroom_B_AV,,70
BallroomB,20,Ballroom_B_speakers,,65
BallroomB,24,uplink_to_Ballroom_MDF_sw,"40,41,42,43,55,60,61,65,70,80,100-111",50
BallroomC,1,Ballroom_C1_AP,"40,41,42,43,60",50
BallroomC,2,Ballroom_C2_AP,"40,41,42,43,60",50
BallroomC,3,Ballroom_C3_AP,"40,41,42,43,60",50
BallroomC,4,Ballroom_C_Lobby_AP,"40,41,42,43,60",50
BallroomC,11,Ballroom_C_AV,,70
BallroomC,12,Ballroom_C_AV,,70
BallroomC,13,Ballroom_C_AV,,70
BallroomC,20,Ballroom_C_speakers,,65
BallroomC,23,Display_outside_of_C,,55
BallroomC,24,Display_outside_of_C,,55
BallroomC,25,uplink_to_Ballroom_MDF_sw,"40,41,42,43,55,60,61,65,70,80,100-111",50
BallroomDE,1,Ballroom_DE1_AP,"40,41,42,43,60",50
BallroomDE,2,Ballroom_DE2_AP,"40,41,42,43,60",50
BallroomDE,3,Ballroom_DE3_AP,"40,41,42,43,60",50
BallroomDE,4,Ballroom_DE4_AP,"40,41,42,43,60",50
BallroomDE,5,Ballroom_DE5_AP,"40,41,42,43,60",50
BallroomDE,6,Ballroom_DE6_AP,"40,41,42,43,60",50
BallroomDE,7,Ballroom_DE7_AP,"40,41,42,43,60",50
BallroomDE,8,Ballroom_D_hallway_AP,"40,41,42,43,60",50
BallroomDE,13,Ballroom_DE_AV,,70
BallroomDE,14,Ballroom_DE_AV,,70
BallroomDE,15,Ballroom_DE_AV,,70
BallroomDE,20,Ballroom_DE_speakers,,65
BallroomDE,24,uplink_to_Ballroom_MDF,"40,41,42,43,55,60,61,65,70,80,100-111",50
BallroomF,1,Ballroom_F1_AP,"40,41,42,43,60",50
BallroomF,2,Ballroom_F2_AP,"40,41,42,43,60",50
BallroomF,3,Ballroom_F3_AP,"40,41,42,43,60",50
BallroomF,4,Ballroom_F_hallway_AP,"40,41,42,43,60",50
BallroomF,13,Ballroom_F_AV,,70
BallroomF,14,Ballroom_F_AV,,70
BallroomF,15,Ballroom_F_AV,,70
BallroomF,20,Ballroom_F_speakers,,65
BallroomF,22,Display_outside_of_F,,55
BallroomF,23,Display_outside_of_F,,55
BallroomF,24,uplink_to_Ballroom_MDF_sw,"40,41,42,43,55,60,61,65,70,80,100-111",50
BallroomG,1,Ballroom_G1_AP,"40,41,42,43,60",50
BallroomG,2,Ballroom_G2_AP,"40,41,42,43,60",50
BallroomG,3,Ballroom_G3_AP,"40,41,42,43,60",50
BallroomG,4,Ballroom_G_hallway_AP,"40,41,42,43,60",50
BallroomG,11,Ballroom_G_AV,,70
BallroomG,12,Ballroom_G_AV,,70
BallroomG,13,Ballroom_G_AV,,70
BallroomG,20,Ballroom_G_speakers,,65
BallroomG,23,Display_outside_of_G,,55
BallroomG,25,uplink_to_Ballroom_MDF,"40,41,42,43,55,60,61,65,70,80,100-111",50
BallroomH,1,Ballroom_H1_AP,"40,41,42,43,60",50
BallroomH,2,Ballroom_H1_AP,"40,41,42,43,60",50
BallroomH,3,Ballroom_H1_AP,"40,41,42,43,60",50
BallroomH,13,Ballroom_H_AV,,70
BallroomH,14,Ballroom_H_AV,,70
BallroomH,15,Ballroom_H_AV,,70
BallroomH,21,Ballroom_H_speakers,,65
BallroomH,24,uplink_to_Ballroom_MDF_sw,"40,41,42,43,55,60,61,65,70,80,100-111",50
BallroomJ,1,Ballroom_J1_AP,"40,41,42,43,60",50
BallroomJ,2,Ballroom_J2_AP,"40,41,42,43,60",50
BallroomJ,25,uplink_to_Ballroom_MDF_sw,"40,41,42,43,55,60,61,65,70,80,100-111",50
BallroomI,1,Ballroom_I1_AP,"40,41,42,43,60",50
BallroomI,2,Ballroom_I2_AP,"40,41,42,43,60",50
BallroomI,25,uplink_to_Ballroom_MDF_sw,"40,41,42,43,55,60,61,65,70,80,100-111",50
BallroomMDF,1,downlink_to_ExhibithallA_sw1,"40,41,42,43,55,60,61,65,70,80,100-111",50
BallroomMDF,2,downlink_to_ExhibithallA_sw2,"40,41,42,43,55,60,61,65,70,80,100-111",50
BallroomMDF,3,downlink_to_ExhibithallB_sw1,"40,41,42,43,55,60,61,65,70,80,100-111",50
BallroomMDF,4,downlink_to_ExhibithallB_sw2,"40,41,42,43,55,60,61,65,70,80,100-111",50
BallroomMDF,8,downlink_to_Ballroom_A_sw,"40,41,42,43,55,60,61,65,70,80,100-111",50
BallroomMDF,9,downlink_to_Ballroom_B_sw,"40,41,42,43,55,60,61,65,70,80,100-111",50
BallroomMDF,10,downlink_to_Ballroom_C_sw,"40,41,42,43,55,60,61,65,70,80,100-111",50
BallroomMDF,11,downlink_to_Ballroom_DE_sw,"40,41,42,43,55,60,61,65,70,80,100-111",50
BallroomMDF,12,downlink_to_Ballroom_F_sw,"40,41,42,43,55,60,61,65,70,80,100-111",50
BallroomMDF,13,downlink_to_Ballroom_G_sw,"40,41,42,43,55,60,61,65,70,80,100-111",50
BallroomMDF,14,downlink_to_Ballroom_H_sw,"40,41,42,43,55,60,61,65,70,80,100-111",50
BallroomMDF,15,downlink_to_Ballroom_I_sw,"40,41,42,43,55,60,61,65,70,80,100-111",50
BallroomMDF,16,downlink_to_reg_desk,"40,41,42,43,55,60,61,65,70,80,100-111",50
BallroomMDF,,uplink_to_Conference_MDF(lag),"40,41,42,43,55,60,61,65,70,80,100-111",50
BallroomMDF,,uplink_to_Conference_MDF(lag),"40,41,42,43,55,60,61,65,70,80,100-111",50
Conference_MDF,1,downlink_Room_101/102_sw_,"40,41,42,43,55,60,61,65,70,80,100-111",50
Conference_MDF,2,downlink_Room_103_sw_,"40,41,42,43,55,60,61,65,70,80,100-111",50
Conference_MDF,3,downlink_Room_104/105_sw_,"40,41,42,43,55,60,61,65,70,80,100-111",50
Conference_MDF,4,downlink_Room_107_sw_,"40,41,42,43,55,60,61,65,70,80,100-111",50
Conference_MDF,5,downlink_Room_106_sw_,"40,41,42,43,55,60,61,65,70,80,100-111",50
Conference_MDF,6,downlink_Room_211_sw_,"40,41,42,43,55,60,61,65,70,80,100-111",50
Conference_MDF,7,downlink_Room_210_sw_,"40,41,42,43,55,60,61,65,70,80,100-111",50
Conference_MDF,8,downlink_Room_208_sw_,"40,41,42,43,55,60,61,65,70,80,100-111",50
Conference_MDF,9,downlink_Room_205_sw_(lag),"40,41,42,43,55,60,61,65,70,80,100-111",50
Conference_MDF,10,downlink_Room_205_sw_(lag),"40,41,42,43,55,60,61,65,70,80,100-111",50
Conference_MDF,11,downlink_Room_215_sw_(lag),"40,41,42,43,55,60,61,65,70,80,100-111",50
Conference_MDF,12,downlink_Room_215_sw_(lag),"40,41,42,43,55,60,61,65,70,80,100-111",50
Conference_MDF,13,downlink_Room_212_sw_,"40,41,42,43,55,60,61,65,70,80,100-111",50
Conference_MDF,,uplink_to_Ballroom_MDF,"40,41,42,43,55,60,61,65,70,80,100-111",50
Conference_MDF,,uplink_to_Ballroom_MDF,"40,41,42,43,55,60,61,65,70,80,100-111",50
Room101-102,1,room_101_AP,"40,41,42,43,60",50
Room101-102,2,room_101_AP,"40,41,42,43,60",50
Room101-102,3,room_102_AP,"40,41,42,43,60",50
Room101-102,4,room_102_AP,"40,41,42,43,60",50
Room101-102,5,room_101_hallway_AP,"40,41,42,43,60",50
Room101-102,10,room_102/101_AV,,70
Room101-102,11,room_102/101_AV,,70
Room101-102,12,room_102/101_AV,,70
Room101-102,20,room_102/101_speaker,,65
Room101-102,25,uplink_to_Conference_MDF,"40,41,42,43,55,60,61,65,70,80,100-111",50
Room103,1,room_103_AP,"40,41,42,43,60",50
Room103,2,room_103_AP,"40,41,42,43,60",50
Room103,12,room_103_AV,,70
Room103,13,room_103_AV,,70
Room103,14,room_103_AV,,70
Room103,20,room_103_speaker,,65
Room103,25,uplink_to_Conference_MDF,"40,41,42,43,55,60,61,65,70,80,100-111",50
Room104-105,1,room_105_hallway_AP,"40,41,42,43,60",50
Room104-105,2,room_105_AP_Vlans,"40,41,42,43,60",50
Room104-105,3,room_105_AP_Vlans,"40,41,42,43,60",50
Room104-105,4,room_104_AP_Vlans,"40,41,42,43,60",50
Room104-105,5,room_104_AP_Vlans,"40,41,42,43,60",50
Room104-105,11,room_104/105_AV,,70
Room104-105,12,room_104/105_AV,,70
Room104-105,13,room_104/105_AV,,70
Room104-105,20,room_104/105_speaker,,65
Room104-105,25,uplink_to_Conference_MDF_sw,"40,41,42,43,55,60,61,65,70,80,100-111",50
Room107,1,room_107_AP,"40,41,42,43,60",50
Room107,2,room_107_AP,"40,41,42,43,60",50
Room107,3,room_107_AP,"40,41,42,43,60",50
Room107,4,room_107_hallway_AP,"40,41,42,43,60",50
Room107,10,room_107_AV,,70
Room107,11,room_107_AV,,70
Room107,12,room_107_AV,,70
Room107,20,room_107_speaker,,65
Room107,25,uplink_to_Conference_MDF_sw,"40,41,42,43,55,60,61,65,70,80,100-111",50
Room106,1,room_106_AP,"40,41,42,43,60",50
Room106,2,room_106_AP,"40,41,42,43,60",50
Room106,3,room_106_AP,"40,41,42,43,60",50
Room106,4,room_106_AP_hallway,"40,41,42,43,60",50
Room106,10,room_106_AV,,70
Room106,11,room_106_AV,,70
Room106,12,room_106_AV,,70
Room106,20,room_106_speaker,,65
Room106,25,uplink_to_Conference_MDF,"40,41,42,43,55,60,61,65,70,80,100-111",50
Room211,1,room_211_AP,"40,41,42,43,60",50
Room211,2,room_211_AP,"40,41,42,43,60",50
Room211,3,room_211_AP,"40,41,42,43,60",50
Room211,4,room_211_hallway_AP,"40,41,42,43,60",50
Room211,10,room_211_AV,,70
Room211,11,room_211_AV,,70
Room211,12,room_211_AV,,70
Room211,20,room_211_speaker,,65
Room211,25,uplink_to_Conference_MDF_sw,"40,41,42,43,55,60,61,65,70,80,100-111",50
Room210-209,1,room_210_AP,"40,41,42,43,60",50
Room210-209,2,room_209_AP,"40,41,42,43,60",50
Room210-209,3,room_210_hallway_AP,"40,41,42,43,60",50
Room210-209,10,room_210/209_AV,,70
Room210-209,11,room_210/209_AV,,70
Room210-209,12,room_210/209_AV,,70
Room210-209,20,room_210/209_speaker,,65
Room210-209,25,uplink_to_Conference_MDF_sw,"40,41,42,43,55,60,61,65,70,80,100-111",50
Room208,1,room_208_AP,"40,41,42,43,60",50
Room208,2,room_208_AP,"40,41,42,43,60",50
Room208,5,press/speakers_access,,65
Room208,6,press/speakers_access,,65
Room208,7,press/speakers_access,,65
Room208,8,press/speakers_access,,65
Room208,9,press/speakers_access,,65
Room208,10,press/speakers_access,,65
Room208,11,press/speakers_access,,65
Room208,12,press/speakers_access,,65
Room208,13,press/speakers_access,,65
Room208,14,press/speakers_access,,65
Room208,15,press/speakers_access,,65
Room208,16,press/speakers_access,,65
Room208,17,press/speakers_access,,65
Room208,20,Display_outside_of_208,,55
Room208,25,uplink_to_Conference_MDF_sw,"40,41,42,43,55,60,61,65,70,80,100-111",50
Room205,1,room_205_AP,"40,41,42,43,60",50
Room205,2,room_204_hallway_AP,"40,41,42,43,60",50
Room205,3,room_204_AP,"40,41,42,43,60",50
Room205,6,AV_team,,70
Room205,7,AV_team,,70
Room205,8,AV_team,,70
Room205,9,AV_team,,70
Room205,10,AV_team,,70
Room205,11,AV_team,,70
Room205,12,AV_team,,70
Room205,13,AV_team,,70
Room205,14,AV_team,,70
Room205,15,AV_team,,70
Room205,16,AV_team,,70
Room205,17,AV_team,,70
Room205,18,AV_team,,70
Room205,19,AV_team,,70
Room205,20,AV_team,,70
Room205,21,AV_team,,70
Room205,22,AV_team,,70
Room205,23,AV_team,,70
Room205,24,AV_team,,70
Room205,25,AV_team,,70
Room205,26,AV_team,,70
Room205,27,AV_team,,70
Room205,28,AV_team,,70
Room205,29,AV_team,,70
Room205,30,AV_team,,70
Room205,45,Display_outside_of_205,,55
Room205,47,uplink_to_Conference_MDF_sw(lag),"40,41,42,43,55,60,61,65,70,80,100-111",50
Room205,48,uplink_to_Conference_MDF_sw(lag),"40,41,42,43,55,60,61,65,70,80,100-111",50
Room215,1,room_215_AP,"40,41,42,43,60",50
Room215,5,NOC,,50
Room215,6,NOC,,50
Room215,7,NOC,,50
Room215,8,NOC,,50
Room215,9,NOC,,50
Room215,10,NOC,,50
Room215,11,NOC,,50
Room215,12,NOC,,50
Room215,13,NOC,,50
Room215,14,NOC,,50
Room215,15,NOC,,50
Room215,16,NOC,,50
Room215,17,NOC,,50
Room215,18,NOC,,50
Room215,19,NOC,,50
Room215,20,NOC,,50
Room215,21,NOC,,50
Room215,22,NOC,,50
Room215,23,NOC,,50
Room215,24,NOC,,50
Room215,25,NOC,,50
Room215,26,NOC,,50
Room215,27,NOC,,50
Room215,28,NOC,,50
Room215,29,NOC,,50
Room215,30,NOC,,50
Room215,31,Openwisp,,50
Room215,32,Zach_laptop,,50
Room215,45,HAM_table,,80
Room215,46,Display_outside_of_215,,55
Room215,47,uplink_Conference_MDFsw(lag),"40,41,42,43,55,60,61,65,70,80,100-111",50
Room215,48,uplink_Conference_MDFsw(lag),"40,41,42,43,55,60,61,65,70,80,100-111",50
Room214,1,room_214_AP,"40,41,42,43,60",50
Room214,2,room_214_AP,"40,41,42,43,60",50
Room214,3,room_214_AP,"40,41,42,43,60",50
Room214,4,room_212_hallway_AP,"40,41,42,43,60",50
Room214,10,room_214_AV,,70
Room214,11,room_214_AV,,70
Room214,12,room_214_AV,,70
Room214,20,room_214_speaker,,65
Room214,25,uplink_to_Conference_MDF_sw,"40,41,42,43,55,60,61,65,70,80,100-111",50
Regdesk,1,Reg_desk_AP,"40,41,42,43,60",50
Regdesk,3,Regdesk_display_board,,55
Regdesk,5,reg_desk_computers,,61
Regdesk,6,reg_desk_computers,,61
Regdesk,7,reg_desk_computers,,61
Regdesk,8,reg_desk_computers,,61
Regdesk,9,reg_desk_computers,,61
Regdesk,10,reg_desk_computers,,61
Regdesk,11,reg_desk_computers,,61
Regdesk,12,reg_desk_computers,,61
Regdesk,13,reg_desk_computers,,61
Regdesk,14,reg_desk_computers,,61
Regdesk,15,reg_desk_computers,,61
Regdesk,16,reg_desk_computers,,61
Regdesk,17,reg_desk_computers,,61
Regdesk,18,reg_desk_computers,,61
Regdesk,19,reg_desk_computers,,61
Regdesk,20,reg_desk_computers,,61
Regdesk,21,reg_desk_computers,,61
Regdesk,22,reg_desk_computers,,61
Regdesk,23,reg_desk_computers,,61
Regdesk,25,uplink_to_Ballroom_MDF_sw,"40,41,42,43,55,60,61,65,70,80,100-111",50
Regdesk,26,downlink_Reg_desk2,"40,41,42,43,55,60,61,65,70,80,100-111",50
Expox,,Exhibithall_B_hallway_AP,"40,41,42,43,60",50
Expox,,Exhibithall_AP1,"40,41,42,43,60",50
Expox,,Exhibithall_AP2,"40,41,42,43,60",50
Expox,,Exhibithall_AP3,"40,41,42,43,60",50
Expox,,Exhibithall_AP4,"40,41,42,43,60",50
Expox,,Exhibithall_AP5,"40,41,42,43,60",50
Expox,,Exhibithall_AP6,"40,41,42,43,60",50
Expox,,Exhibithall_AP7,"40,41,42,43,60",50
Expox,,Exhibithall_AP8,"40,41,42,43,60",50
Expox,,Exhibithall_AP9,"40,41,42,43,60",50
Expox,,Exhibithall_AP10,"40,41,42,43,60",50
Expox,,Exhibithall_AP11,"40,41,42,43,60",50
Expox,,Exhibithall_AP12,"40,41,42,43,60",50
Expox,,Exhibithall_AP13,"40,41,42,43,60",50
Expox,,Exhibithall_AP14,"40,41,42,43,60",50
Expox,,Exhibithall_AP15,"40,41,42,43,60",50
Expox,,Exhibithall_AP16,"40,41,42,43,60",50
Expox,,display,,55
Expox,,display,,55
Expo1,8,vendor_xxxx,,xxx
Expo1,9,vendor_xxxx,,xxx
Expo1,10,vendor_xxxx,,xxx
Expo1,11,vendor_xxxx,,xxx
Expo1,12,vendor_xxxx,,xxx
Expo1,13,vendor_xxxx,,xxx
Expo1,14,vendor_xxxx,,xxx
Expo1,15,vendor_xxxx,,xxx
Expo1,16,vendor_xxxx,,xxx
Expo1,17,vendor_xxxx,,xxx
Expo1,24,Uplink_to_xxx,"40,41,42,43,55,60,61,65,70,80,100-111",50
Expo2,4,vendor_xxxx,,xxx
Expo2,5,vendor_xxxx,,xxx
Expo2,6,vendor_xxxx,,xxx
Expo2,7,vendor_xxxx,,xxx
Expo2,8,vendor_xxxx,,xxx
Expo2,9,vendor_xxxx,,xxx
Expo2,10,vendor_xxxx,,xxx
Expo2,11,vendor_xxxx,,xxx
Expo2,12,vendor_xxxx,,xxx
Expo2,13,vendor_xxxx,,xxx
Expo2,14,vendor_xxxx,,xxx
Expo2,15,vendor_xxxx,,xxx
Expo2,16,vendor_xxxx,,xxx
Expo2,24,Uplink_to_xxx,"40,41,42,43,55,60,61,65,70,80,100-111",50
Expo3,4,vendor_xxxx,,xxx
Expo3,5,vendor_xxxx,,xxx
Expo3,6,vendor_xxxx,,xxx
Expo3,7,vendor_xxxx,,xxx
Expo3,8,vendor_xxxx,,xxx
Expo3,9,vendor_xxxx,,xxx
Expo3,10,vendor_xxxx,,xxx
Expo3,11,vendor_xxxx,,xxx
Expo3,12,vendor_xxxx,,xxx
Expo3,13,vendor_xxxx,,xxx
Expo3,14,vendor_xxxx,,xxx
Expo3,15,vendor_xxxx,,xxx
Expo3,16,vendor_xxxx,,xxx
Expo3,24,Uplink_to_xxx,"40,41,42,43,55,60,61,65,70,80,100-111",50
Expo4,4,vendor_xxxx,,xxx
Expo4,5,vendor_xxxx,,xxx
Expo4,6,vendor_xxxx,,xxx
Expo4,7,vendor_xxxx,,xxx
Expo4,8,vendor_xxxx,,xxx
Expo4,9,vendor_xxxx,,xxx
Expo4,10,vendor_xxxx,,xxx
Expo4,11,vendor_xxxx,,xxx
Expo4,12,vendor_xxxx,,xxx
Expo4,13,vendor_xxxx,,xxx
Expo4,14,vendor_xxxx,,xxx
Expo4,15,vendor_xxxx,,xxx
Expo4,16,vendor_xxxx,,xxx
Expo4,24,Uplink_to_xxx,"40,41,42,43,55,60,61,65,70,80,100-111",50
Expo5,4,vendor_xxxx,,xxx
Expo5,5,vendor_xxxx,,xxx
Expo5,6,vendor_xxxx,,xxx
Expo5,7,vendor_xxxx,,xxx
Expo5,8,vendor_xxxx,,xxx
Expo5,9,vendor_xxxx,,xxx
Expo5,10,vendor_xxxx,,xxx
Expo5,11,vendor_xxxx,,xxx
Expo5,12,vendor_xxxx,,xxx
Expo5,13,vendor_xxxx,,xxx
Expo5,14,vendor_xxxx,,xxx
Expo5,15,vendor_xxxx,,xxx
Expo5,16,vendor_xxxx,,xxx
Expo5,24,Uplink_to_xxx,"40,41,42,43,55,60,61,65,70,80,100-111",50
Expo6,4,vendor_xxxx,,xxx
Expo6,5,vendor_xxxx,,xxx
Expo6,6,vendor_xxxx,,xxx
Expo6,7,vendor_xxxx,,xxx
Expo6,8,vendor_xxxx,,xxx
Expo6,9,vendor_xxxx,,xxx
Expo6,10,vendor_xxxx,,xxx
Expo6,11,vendor_xxxx,,xxx
Expo6,12,vendor_xxxx,,xxx
Expo6,13,vendor_xxxx,,xxx
Expo6,14,vendor_xxxx,,xxx
Expo6,15,vendor_xxxx,,xxx
Expo6,16,vendor_xxxx,,xxx
Expo6,24,Uplink_to_xxx,"40,41,42,43,55,60,61,65,70,80,100-111",50
Expo7,4,vendor_xxxx,,xxx
Expo7,5,vendor_xxxx,,xxx
Expo7,6,vendor_xxxx,,xxx
Expo7,7,vendor_xxxx,,xxx
Expo7,8,vendor_xxxx,,xxx
Expo7,9,vendor_xxxx,,xxx
Expo7,10,vendor_xxxx,,xxx
Expo7,11,vendor_xxxx,,xxx
Expo7,12,vendor_xxxx,,xxx
Expo7,13,vendor_xxxx,,xxx
Expo7,14,vendor_xxxx,,xxx
Expo7,15,vendor_xxxx,,xxx
Expo7,16,vendor_xxxx,,xxx
Expo7,24,Uplink_to_xxx,"40,41,42,43,55,60,61,65,70,80,100-111",50
Expo8,4,vendor_xxxx,,xxx
Expo8,5,vendor_xxxx,,xxx
Expo8,6,vendor_xxxx,,xxx
Expo8,7,vendor_xxxx,,xxx
Expo8,8,vendor_xxxx,,xxx
Expo8,9,vendor_xxxx,,xxx
Expo8,10,vendor_xxxx,,xxx
Expo8,11,vendor_xxxx,,xxx
Expo8,12,vendor_xxxx,,xxx
Expo8,13,vendor_xxxx,,xxx
Expo8,14,vendor_xxxx,,xxx
Expo8,15,vendor_xxxx,,xxx
Expo8,16,vendor_xxxx,,xxx
Expo8,24,Uplink_to_xxx,"40,41,42,43,55,60,61,65,70,80,100-111",50
Expo9,4,vendor_xxxx,,xxx
Expo9,5,vendor_xxxx,,xxx
Expo9,6,vendor_xxxx,,xxx
Expo9,7,vendor_xxxx,,xxx
Expo9,8,vendor_xxxx,,xxx
Expo9,9,vendor_xxxx,,xxx
Expo9,10,vendor_xxxx,,xxx
Expo9,11,vendor_xxxx,,xxx
Expo9,12,vendor_xxxx,,xxx
Expo9,13,vendor_xxxx,,xxx
Expo9,14,vendor_xxxx,,xxx
Expo9,15,vendor_xxxx,,xxx
Expo9,16,vendor_xxxx,,xxx
Expo9,24,Uplink_to_xxx,"40,41,42,43,55,60,61,65,70,80,100-111",50
Expo10,4,vendor_xxxx,,xxx
Expo10,5,vendor_xxxx,,xxx
Expo10,6,vendor_xxxx,,xxx
Expo10,7,vendor_xxxx,,xxx
Expo10,8,vendor_xxxx,,xxx
Expo10,9,vendor_xxxx,,xxx
Expo10,10,vendor_xxxx,,xxx
Expo10,11,vendor_xxxx,,xxx
Expo10,12,vendor_xxxx,,xxx
Expo10,13,vendor_xxxx,,xxx
Expo10,14,vendor_xxxx,,xxx
Expo10,15,vendor_xxxx,,xxx
Expo10,16,vendor_xxxx,,xxx
Expo10,24,Uplink_to_xxx,"40,41,42,43,55,60,61,65,70,80,100-111",50
Expo11,4,vendor_xxxx,,xxx
Expo11,5,vendor_xxxx,,xxx
Expo11,6,vendor_xxxx,,xxx
Expo11,7,vendor_xxxx,,xxx
Expo11,8,vendor_xxxx,,xxx
Expo11,9,vendor_xxxx,,xxx
Expo11,10,vendor_xxxx,,xxx
Expo11,11,vendor_xxxx,,xxx
Expo11,12,vendor_xxxx,,xxx
Expo11,13,vendor_xxxx,,xxx
Expo11,14,vendor_xxxx,,xxx
Expo11,15,vendor_xxxx,,xxx
Expo11,16,vendor_xxxx,,xxx
Expo11,24,Uplink_to_xxx,"40,41,42,43,55,60,61,65,70,80,100-111",50
Expo12,4,vendor_xxxx,,xxx
Expo12,5,vendor_xxxx,,xxx
Expo12,6,vendor_xxxx,,xxx
Expo12,7,vendor_xxxx,,xxx
Expo12,8,vendor_xxxx,,xxx
Expo12,9,vendor_xxxx,,xxx
Expo12,10,vendor_xxxx,,xxx
Expo12,11,vendor_xxxx,,xxx
Expo12,12,vendor_xxxx,,xxx
Expo12,13,vendor_xxxx,,xxx
Expo12,14,vendor_xxxx,,xxx
Expo12,15,vendor_xxxx,,xxx
Expo12,16,vendor_xxxx,,xxx
Expo12,24,Uplink_to_xxx,"40,41,42,43,55,60,61,65,70,80,100-111",50
Expo13,4,vendor_xxxx,,xxx
Expo13,5,vendor_xxxx,,xxx
Expo13,6,vendor_xxxx,,xxx
Expo13,7,vendor_xxxx,,xxx
Expo13,8,vendor_xxxx,,xxx
Expo13,9,vendor_xxxx,,xxx
Expo13,10,vendor_xxxx,,xxx
Expo13,11,vendor_xxxx,,xxx
Expo13,12,vendor_xxxx,,xxx
Expo13,13,vendor_xxxx,,xxx
Expo13,14,vendor_xxxx,,xxx
Expo13,15,vendor_xxxx,,xxx
Expo13,16,vendor_xxxx,,xxx
Expo13,24,Uplink_to_xxx,"40,41,42,43,55,60,61,65,70,80,100-111",50
